,title,genres,rating,director,imageUrl
15032,"Rebound, The (2009)",Comedy|Romance,3.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15033,"Other Guys, The (2010)",Action|Comedy,2.5,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15034,"Lineup, The (1958)",Crime|Drama|Film-Noir,1.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15035,Operation Endgame (2010),Action|Comedy|Drama,4.3,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15036,Love in Another Language (Baska Dilde Ask) (2009),Drama|Romance,3.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15037,"Oh, Woe Is Me (Hélas pour moi) (1993)",Comedy|Drama,3.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15038,"Millions Game, The (Das Millionenspiel)",Action|Drama|Sci-Fi|Thriller,2.8,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15039,Affair in Trinidad (1952),Drama|Film-Noir|Musical|Thriller,1.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15040,She-Wolf of London (1946),Action|Drama|Horror|Mystery,2.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15041,Cradle of Fear (2001),Crime|Drama|Horror|Mystery|Thriller,4.9,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15042,"Kautokeino Rebellion, The (Kautokeino-opprøret) (2008)",Drama,4.2,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15043,"Inner Life of Martin Frost, The (2007)",Comedy|Drama,3.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15044,"Family, The (Famiglia, La) (1987)",Drama|Musical|Romance,4.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15045,Dreamboat (1952),Comedy,1.9,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15046,"Desperados, The (1969)",Western,5.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15047,"Haunted Strangler, The (Grip of the Strangler) (1958)",Crime|Horror|Mystery,2.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15048,"L-Shaped Room, The (1962)",Drama,3.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15049,North West Mounted Police (1940),Action|Adventure|Drama|Romance|Western,2.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15050,"Great Caruso, The (1951)",Drama|Musical,3.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15051,Triage (2009),Drama|War,2.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15052,Call Me Madam (1953),Comedy|Musical|Romance,1.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15053,Invisible Agent (1942),Adventure|Comedy|Sci-Fi|Thriller|War,1.5,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15054,Paper Man (2009),Comedy|Drama,1.1,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15055,All Tomorrow's Parties (2009),Documentary|Musical,2.8,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15056,Bjarnfreðarson (2009),Comedy|Drama,1.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15057,"Expendables, The (2010)",Action|Adventure|Thriller,2.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15058,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,3.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15059,"Spanish Main, The (1945)",Adventure|Drama|Romance,3.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15060,Svengali (1931),Drama|Horror,3.1,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15061,Sheep Eaters (Lampaansyöjät) (1972),Comedy|Drama,2.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15062,Animal Kingdom (2010),Crime|Drama,1.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15063,"Exploding Girl, The (2009)",Drama,1.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15064,Prodigal Sons (2008),Documentary,4.1,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15065,Seven Angry Men (1955),Drama|Western,4.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15066,May 6th (06/05) (2004),Drama|Thriller,2.1,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15067,"Thorn in the Heart, The (2009)",Documentary,1.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15068,See What I'm Saying: The Deaf Entertainers Documentary (2010),Documentary,3.7,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15069,Facing Ali (2009),Documentary,4.2,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15070,"Beast, The (1996)",Drama|Horror|Thriller,2.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15071,Pretty Bird (2008),Comedy|Drama,4.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15072,Raajneeti (2010),Crime|Drama|Romance,2.1,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15073,"Return of Frank James, The (1940)",Western,4.5,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15074,Moloch (Molokh) (1999),Drama,3.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15075,"Story of My Life, The (Mensonges et trahisons et plus si affinités...) (2004)",Comedy|Romance,3.4,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15076,Crossworlds (1997),Action|Comedy|Sci-Fi,2.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15077,Centurion (2010),Action|Adventure|Drama|Thriller|War,2.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15078,I Killed My Mother (J'ai tué ma mère) (2009),Drama,4.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15079,Life During Wartime (2009),Comedy|Drama,2.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15080,Lion's Den (Leonera) (2008),Drama,3.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15081,That Most Important Thing: Love (L'important c'est d'aimer) (1975),Drama|Romance,4.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15082,Pope Joan (Die Päpstin) (2009),Drama|Romance,4.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15083,Cluny Brown (1946),Comedy|Romance,1.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15084,Babies (Bébé(s)) (2010),Documentary,3.6,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15085,"Green Room, The (a.k.a. Vanishing Fiancee) (La chambre verte) (1978)",Drama,1.6,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15086,Captain Conan (Capitaine Conan) (1996),Drama|War,3.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15087,Easy Living (1937),Comedy|Romance,2.8,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15088,Like It Is (1998),Drama,4.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15089,Ankur (The Seedling) (1974),Drama,1.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15090,For Neda (2010),Documentary,2.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15091,"Battle of the Rails, The (La bataille du rail) (1946)",Drama|War,1.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15092,Spider Forest (Geomi sup) (2004),Drama|Horror|Mystery|Thriller,3.3,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15093,What Goes Up (2009),Drama,2.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15094,12th & Delaware (2010),Documentary,4.1,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15095,Wonder Bar (1934),Comedy|Crime|Drama|Musical|Romance,1.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15096,"Experiment, The (2010)",Drama|Thriller,3.3,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15097,Black Water (2007),Adventure|Drama|Horror|Thriller,3.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15098,Schmatta: Rags to Riches to Rags (2009),Documentary,3.6,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15099,Heartless (2009),Fantasy|Horror|Mystery|Thriller,1.2,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15100,Smash His Camera (2010),Documentary,2.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15101,Chicago (1927),Comedy|Crime|Drama,4.9,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15102,Underworld (1927),Crime|Drama|Film-Noir,2.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15103,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,1.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15104,FC Venus (2006),Comedy|Romance,1.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15105,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,1.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15106,Get Low (2009),Comedy|Drama|Mystery,4.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15107,Ten9Eight: Shoot for the Moon (2009),Documentary,1.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15108,"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris) (2009)",Documentary,1.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15109,According to Greta (2009),Drama|Romance,3.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15110,Accident (Yi ngoi) (2009),Thriller,3.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15111,Centre Stage: Turn It Up (2008),Drama|Romance,2.9,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15112,Tony Manero (2008),Crime|Drama,4.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15113,Fate Is the Hunter (1964),Drama,4.5,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15114,Blue Skies (1946),Comedy|Drama|Musical|Romance,3.3,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15115,"Mating Season, The (1951)",Comedy,3.1,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15116,Prince of Foxes (1949),Adventure|Drama,2.8,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15117,Terribly Happy (Frygtelig lykkelig) (2008),Crime|Drama|Film-Noir|Thriller,3.1,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15118,"Eclipse, The (2009)",Drama|Horror|Thriller,3.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15119,Pohjanmaa (1988),Drama,1.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15120,"Joneses, The (2009)",Comedy|Drama,4.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15121,With a Song in My Heart (1952),Drama|Musical,4.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15122,"Love Parade, The (1929)",Comedy|Musical|Romance,2.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15123,"Girl on the Train, The (La fille du RER) (2009)",Drama,3.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15124,Pyaar Impossible (2010),Comedy|Romance,2.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15125,"Rains Came, The (1939)",Adventure|Drama|Romance,1.3,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15126,Children of Invention (2009),Drama,4.7,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15127,Gainsbourg (Vie Héroïque) (2010),Drama|Musical|Romance,2.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15128,"Wild Grass (Herbes folles, Les) (2009)",Drama|Romance,4.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15129,Giallo (2009),Crime|Horror|Thriller,4.2,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15130,Gaby: A True Story (1987),Drama|Romance,3.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15131,Jumbo (Billy Rose's Jumbo) (1962),Comedy|Musical|Romance,4.1,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15132,Miss Sadie Thompson (1953),Drama|Musical|Romance,3.0,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15133,Tekken (2010),Action|Sci-Fi,1.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15134,"President's Man, The (2000)",Action|Adventure|Thriller,4.2,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15135,Don Quixote (2000),Adventure|Comedy|Drama|Romance,3.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15136,"Secret Adventures of Gustave Klopp, The (Narco) (2004)",Action|Comedy|Fantasy,2.0,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15137,Muggers (2000),Comedy,2.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15138,Blood into Wine (2010),Documentary,4.7,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15139,Deadly Circuit (Mortelle randonnée) (1983),Crime|Mystery|Thriller,1.1,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15140,Something Like Happiness (Stestí) (2005),Comedy|Drama,4.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15141,"Story of Marie and Julien, The (Histoire de Marie et Julien) (2003)",Drama|Mystery|Romance,2.5,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15142,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese) (1989),Action|Adventure|Animation|Fantasy|Sci-Fi,1.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15143,Retribution (Sakebi) (2006),Horror|Mystery|Thriller,4.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15144,"Last Exorcism, The (2010)",Horror|Thriller,4.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15145,Mother Joan of the Angels (Matka Joanna od aniolów) (1961),Drama|Horror,4.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15146,Camila (1984),Drama|Romance,2.4,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15147,Christopher Strong (1933),Drama,4.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15148,San Pietro (1945),Documentary|War,1.8,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15149,"Dance, Girl, Dance (1940)",Comedy|Drama,3.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15150,King Lear (Korol Lir) (1971),Drama,2.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15151,Black Girl (La noire de...) (1966),Drama,1.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15152,Rosa Luxemburg (1986),Drama,3.2,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15153,Sisters (Syostry) (2001),Action|Crime|Drama,3.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15154,"American, The (2010)",Drama|Thriller,4.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15155,How Tasty Was My Little Frenchman (Como Era Gostoso o Meu Francês) (1971),Comedy|Drama,3.1,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15156,Children of Hiroshima (Gembaku no ko) (1952),Drama|War,2.0,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15157,Kisses (Kuchizuke) (1957),Drama|Romance,1.5,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15158,If God Is Willing and da Creek Don't Rise (2010),Documentary,3.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15159,"Christmas Toy, The (1986)",Children|Musical,4.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15160,"Wildcat, The (Die Bergkatze) (1921)",Comedy|Drama|Romance,2.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15161,"Hypothesis of the Stolen Painting, The (L'hypothèse du tableau volé) (1979)",Drama|Mystery,1.9,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15162,"Trials of Oscar Wilde, The (1960)",Drama,1.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15163,Urban Menace (1999),Action|Horror,3.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15164,"Flintstone Kids' Just Say No Special, The (1988)",Animation|Children,4.2,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15165,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,1.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15166,"Switch, The (2010)",Comedy|Romance,3.2,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15167,Golem (1980),Drama|Mystery|Sci-Fi,1.5,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15168,Elephants Dream (2006),Animation|Fantasy|Sci-Fi,3.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15169,8th Wonderland (2008),Drama|Thriller,2.3,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15170,GasLand (2010),Documentary,3.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
15171,"Dark Wind, The (1991)",Action|Mystery,4.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
